cellNum,numRPTs,t_hrs,t,qdis,cellID,Ah_throughput
153,5,586.5683333,24.44034722,0.951357671,G40C1,108.7693355
153,6,774.3225,32.2634375,0.944719734,G40C1,144.7159531
153,7,963.8816667,40.16173611,0.940209655,G40C1,180.9116197
153,8,1155.625,48.15104167,0.936276788,G40C1,217.4150898
153,9,1343.793333,55.99138889,0.929389378,G40C1,253.0282597
153,10,1529.799722,63.74165509,0.923221038,G40C1,288.2633881
153,11,1715.688611,71.48702546,0.916964648,G40C1,323.4529189
153,12,1905.741667,79.40590278,0.910116372,G40C1,359.1261677
153,13,2092.095,87.170625,0.903287662,G40C1,393.8263472
153,14,2278.881111,94.95337963,0.896126321,G40C1,428.6983661
153,15,2464.181389,102.6742245,0.890299416,G40C1,463.1671884
153,16,2649.580278,110.3991782,0.879043687,G40C1,497.147615
153,17,2835.400278,118.1416782,0.86810112,G40C1,530.7831905
153,18,3020.838056,125.8682523,0.856615093,G40C1,564.305478
153,19,3207.344444,133.6393519,0.845693853,G40C1,597.4761394
153,20,3393.214167,141.3839236,0.833924405,G40C1,630.1143025
153,21,3578.477778,149.1032407,0.820638749,G40C1,662.2095338
153,22,3787.696111,157.8206713,0.806580117,G40C1,698.1935647
153,23,4019.907222,167.4961343,0.791768274,G40C1,738.2156045
153,24,4228.815278,176.2006366,0.777778223,G40C1,773.1218092
153,25,4413.4925,183.8955208,0.768644873,G40C1,803.0043971
153,26,4596.733333,191.5305556,0.750397542,G40C1,831.9711892
153,27,4803.888056,200.1620023,0.734443211,G40C1,864.3203033
153,28,4987.653056,207.8188773,0.720128845,G40C1,892.0153182
153,29,5171.055,215.460625,0.704800153,G40C1,918.8244286
153,30,5353.805278,223.0752199,0.689546595,G40C1,944.8383519
153,31,5536.335833,230.6806597,0.673376347,G40C1,969.9877214
153,32,5719.815833,238.3256597,0.657708469,G40C1,994.5161135
153,33,5902.465,245.9360417,0.641634586,G40C1,1017.976019
153,34,6085.283333,253.5534722,0.624367146,G40C1,1040.761704
153,35,6266.027222,261.0844676,0.606400203,G40C1,1062.555527
153,36,6448.493611,268.6872338,0.587088064,G40C1,1083.370561
153,37,6625.279722,276.0533218,0.562576126,G40C1,1101.857976
153,38,6805.427778,283.5594907,0.53521237,G40C1,1119.238602
154,1,0,0,1,G40C2,0
154,2,104.0986111,4.33744213,0.990760038,G40C2,17.96138519
154,3,209.9647222,8.748530093,0.980110375,G40C2,36.21648556
154,4,399.4277778,16.64282407,0.962561125,G40C2,72.806732
154,5,588.7086111,24.52952546,0.949976386,G40C2,109.5662682
154,6,776.1919444,32.34133102,0.940794701,G40C2,145.700307
154,7,965.5705556,40.23210648,0.932468889,G40C2,181.8930428
154,8,1157.153333,48.21472222,0.929016455,G40C2,218.4254904
154,9,1345.071389,56.0446412,0.922485502,G40C2,254.0105229
154,10,1529.901944,63.74591435,0.916841319,G40C2,289.2318096
154,11,1717.345,71.55604167,0.911211217,G40C2,324.3841214
154,12,1907.216389,79.46734954,0.9054716,G40C2,360.105958
154,13,2094.3625,87.26510417,0.900025227,G40C2,394.9699601
154,14,2280.76,95.03166667,0.894881974,G40C2,429.872434
154,15,2467.783611,102.8243171,0.891166316,G40C2,464.2568191
154,16,2654.655556,110.6106481,0.879691776,G40C2,498.4538409
154,17,2840.137222,118.3390509,0.868975036,G40C2,532.1723717
154,18,3026.128333,126.0886806,0.85968589,G40C2,565.7095689
154,19,3211.720556,133.8216898,0.850279506,G40C2,598.5792844
154,20,3397.709444,141.5712269,0.838707186,G40C2,631.0310101
154,21,3583.250833,149.3021181,0.824876137,G40C2,662.6424473
154,22,3792.393333,158.0163889,0.807759663,G40C2,697.7154791
154,23,4025.105278,167.7127199,0.789068729,G40C2,735.7086693
154,24,4233.213889,176.383912,0.770656175,G40C2,768.4276663
154,25,4417.249167,184.0520486,0.752290068,G40C2,795.8752676
154,26,4599.448333,191.6436806,0.724695829,G40C2,821.6654002
154,27,4806.351667,200.2646528,0.695028351,G40C2,849.451257
154,28,4989.227222,207.8844676,0.65995948,G40C2,871.8639379
154,29,5170.956944,215.4565394,0.614804454,G40C2,891.6792341
154,30,5352.678333,223.0282639,0.552239515,G40C2,907.8505439
154,31,5532.921389,230.5383912,0.47485614,G40C2,920.8387116
154,32,5713.228889,238.0512037,0.443290059,G40C2,932.8018159
154,33,5891.804444,245.4918519,0.417002266,G40C2,944.4453031
155,1,0,0,1,G40C3,0
155,2,104.7925,4.366354167,0.992874695,G40C3,13.06398072
155,3,210.5313889,8.772141204,0.979434392,G40C3,28.14289264
155,4,398.6961111,16.61233796,0.961868815,G40C3,49.09709392
155,5,588.3677778,24.51532407,0.901137279,G40C3,69.69475006
155,6,776.6897222,32.36207176,0.950301642,G40C3,91.86664019
155,7,966.3091667,40.26288194,0.95016607,G40C3,128.3399191
155,8,1158.478333,48.26993056,0.937712903,G40C3,165.1363794
155,9,1347.330556,56.13877315,0.924378132,G40C3,201.1865899
155,10,1533.528611,63.89702546,0.914320679,G40C3,236.7566377
155,11,1720.267222,71.67780093,0.907292809,G40C3,272.2606047
155,12,1909.061111,79.54421296,0.902827728,G40C3,308.4009996
155,13,2093.928056,87.24700231,0.899257224,G40C3,343.5875887
155,14,2282.051111,95.08546296,0.896577786,G40C3,378.903443
155,15,2468.831389,102.8679745,0.895724368,G40C3,413.8518388
155,16,2653.896944,110.5790394,0.889893429,G40C3,448.6590321
155,17,2840.364444,118.3485185,0.884214057,G40C3,483.1804722
155,18,3027.328611,126.1386921,0.877608117,G40C3,517.5676176
155,19,3213.746389,133.9060995,0.869359032,G40C3,551.496826
155,20,3399.726389,141.6552662,0.858909787,G40C3,584.8548109
155,21,3585.950278,149.4145949,0.847962634,G40C3,617.7292735
155,22,3795.839444,158.1599769,0.831501525,G40C3,654.3712779
155,23,4028.298333,167.8457639,0.811404468,G40C3,694.1394588
155,24,4237.381667,176.5575694,0.791447566,G40C3,728.1054134
155,25,4422.93,184.28875,0.769222036,G40C3,756.3992968
155,26,4605.771389,191.9071412,0.738578493,G40C3,782.8924399
155,27,4812.789167,200.5328819,0.693127716,G40C3,810.2241505
155,28,4996.0125,208.1671875,0.632689951,G40C3,830.4230342
155,29,5177.836389,215.7431829,0.55991323,G40C3,847.1856344
155,30,5358.429722,223.2679051,0.439116507,G40C3,860.0598077
155,31,5536.377222,230.6823843,0.369219851,G40C3,871.3496128
156,1,0,0,1,G40C4,0
156,2,104.1872222,4.341134259,0.989205655,G40C4,17.31992642
156,3,210.0547222,8.752280093,0.976248289,G40C4,35.27181144
156,4,397.9988889,16.58328704,0.95951487,G40C4,71.08729203
156,5,587.6775,24.4865625,0.947019874,G40C4,106.9962788
156,6,774.3522222,32.26467593,0.938852187,G40C4,142.3284238
156,7,963.5425,40.14760417,0.932824616,G40C4,178.0354161
156,8,1155.652222,48.15217593,0.928738921,G40C4,214.0921334
156,9,1343.881667,55.99506944,0.921737684,G40C4,249.32352
156,10,1529.77,63.74041667,0.914839759,G40C4,283.8386822
156,11,1714.871111,71.45296296,0.908697278,G40C4,318.3682177
156,12,1903.149722,79.29790509,0.901351116,G40C4,353.4033821
156,13,2089.070833,87.04461806,0.893749402,G40C4,387.4759436
156,14,2275.993611,94.83306713,0.885560273,G40C4,421.6857004
156,15,2462.732778,102.6138657,0.877950568,G40C4,455.2210016
156,16,2649.548889,110.3978704,0.863362627,G40C4,488.3442407
156,17,2835.258056,118.1357523,0.851024548,G40C4,520.9632282
156,18,3021.587778,125.8994907,0.836982016,G40C4,553.1810756
156,19,3207.807222,133.6586343,0.822060456,G40C4,584.826827
156,20,3393.496667,141.3956944,0.807134022,G40C4,615.8724594
156,21,3578.931944,149.1221644,0.79124016,G40C4,646.3658657
156,22,3786.716111,157.779838,0.774603036,G40C4,680.3684513
156,23,4018.469722,167.4362384,0.758104701,G40C4,717.7136038
156,24,4227.637778,176.1515741,0.741538824,G40C4,750.2465385
156,25,4411.625556,183.8177315,0.727719875,G40C4,777.8899928
156,26,4594.270556,191.4279398,0.708974505,G40C4,804.6924634
156,27,4800.340278,200.0141782,0.691500165,G40C4,834.4731052
156,28,4983.348889,207.639537,0.672450609,G40C4,859.8555344
156,29,5165.581389,215.2325579,0.653810208,G40C4,884.2831689
156,30,5347.560278,222.8150116,0.631691898,G40C4,907.5996349
156,31,5529.328889,230.3887037,0.607502183,G40C4,929.5485135
156,32,5712.273056,238.0113773,0.578557974,G40C4,950.0856494
156,33,5893.489444,245.5620602,0.54853854,G40C4,969.0014472
156,34,6074.3575,253.0982292,0.520159623,G40C4,986.4376775
156,35,6253.077778,260.5449074,0.489336988,G40C4,1001.748479
156,36,6434.186944,268.0911227,0.457333088,G40C4,1015.050933
156,37,6608.755556,275.3648148,0.427970952,G40C4,1026.661844
156,38,6786.748611,282.7811921,0.402228049,G40C4,1037.956132
157,1,0,0,1,G41C1,0
157,2,103.9597222,4.331655093,0.927312592,G41C1,25.20272786
157,3,208.4386111,8.68494213,0.917499792,G41C1,51.30467333
157,4,395.4941667,16.47892361,0.906791565,G41C1,103.0428653
157,5,580.2175,24.17572917,0.896944604,G41C1,154.2034938
157,6,766.7141667,31.94642361,0.886167761,G41C1,204.1538061
157,7,952.2947222,39.67894676,0.871128143,G41C1,253.3144118
157,8,1142.077222,47.58655093,0.854683914,G41C1,301.9003821
157,9,1327.946667,55.33111111,0.83845992,G41C1,348.7439324
157,10,1510.701111,62.94587963,0.822509996,G41C1,394.0091899
157,11,1695.305278,70.63771991,0.806819461,G41C1,438.3577311
157,12,1881.247778,78.38532407,0.791319796,G41C1,482.4631097
157,13,2065.841667,86.07673611,0.774777685,G41C1,524.6957568
157,14,2249.689444,93.73706019,0.758460703,G41C1,566.0029461
157,15,2433.419722,101.3924884,0.741164897,G41C1,605.7416869
157,16,2615.026111,108.9594213,0.722723869,G41C1,644.4579106
157,17,2797.438333,116.5599306,0.705628723,G41C1,681.9287513
157,18,2980.477222,124.1865509,0.687941388,G41C1,718.2531415
157,19,3163.288056,131.803669,0.670317677,G41C1,753.6381392
157,20,3344.571944,139.3571644,0.652498201,G41C1,787.6835913
157,21,3526.605833,146.9419097,0.63468362,G41C1,819.9257481
157,22,3731.889444,155.4953935,0.618317697,G41C1,854.8945716
157,23,3960.8775,165.0365625,0.60072335,G41C1,892.1095382
157,24,4166.215833,173.5923264,0.584279121,G41C1,923.5139187
157,25,4346.799444,181.1166435,0.567105669,G41C1,949.0190633
157,26,4525.946389,188.5810995,0.553398425,G41C1,972.9625923
157,27,4729.101389,197.0458912,0.540912361,G41C1,998.4264389
157,28,4909.243889,204.5518287,0.52969495,G41C1,1019.058073
157,29,5088.696667,212.0290278,0.518965384,G41C1,1037.480108
157,30,5268.413056,219.5172106,0.511841313,G41C1,1053.042753
157,31,5447.885278,226.9952199,0.502542493,G41C1,1069.148149
157,32,5628.859722,234.5358218,0.49070304,G41C1,1084.578784
157,33,5808.474444,242.0197685,0.478854973,G41C1,1097.817973
157,34,5988.409444,249.5170602,0.468631165,G41C1,1110.398178
157,35,6166.293611,256.9289005,0.456405663,G41C1,1123.019086
158,1,0,0,1,G41C2,0
158,2,104.1252778,4.338553241,0.901571072,G41C2,26.35384847
158,3,207.2991667,8.637465278,0.89211588,G41C2,53.44202506
158,4,391.5102778,16.31292824,0.882491229,G41C2,107.3241244
158,5,578.3302778,24.09709491,0.874301277,G41C2,161.0804348
158,6,764.16,31.84,0.865330871,G41C2,213.4817134
158,7,950.3138889,39.59641204,0.850617935,G41C2,265.5594002
158,8,1139.266389,47.46943287,0.829636792,G41C2,316.5637628
158,9,1322.092778,55.08719907,0.808813313,G41C2,365.5461951
158,10,1504.917778,62.70490741,0.7871448,G41C2,412.5020763
158,11,1687.264167,70.30267361,0.765670418,G41C2,458.0116459
158,12,1874.237778,78.09324074,0.743613349,G41C2,502.8860587
158,13,2055.131667,85.63048611,0.719888822,G41C2,545.2454439
158,14,2237.588889,93.23287037,0.694567115,G41C2,586.1901919
158,15,2420.418056,100.8507523,0.659618006,G41C2,624.8540344
158,16,2600.888333,108.3703472,0.625174423,G41C2,661.3064947
158,17,2780.274167,115.8447569,0.598025923,G41C2,696.3555843
158,18,2959.863056,123.3276273,0.56216897,G41C2,729.5720909
158,19,3139.888333,130.8286806,0.526367456,G41C2,758.431899
158,20,3318.494167,138.2705903,0.485816672,G41C2,780.9869416
158,21,3491.000278,145.4583449,0.445405465,G41C2,799.0266951
158,22,3692.930278,153.8720949,0.410182705,G41C2,818.6146486
159,1,0,0,1,G41C3,0
159,2,103.7683333,4.323680556,0.914495906,G41C3,24.64266089
159,3,206.7055556,8.612731481,0.904333374,G41C3,50.17320225
159,4,392.8041667,16.36684028,0.895803495,G41C3,101.1290205
159,5,578.3963889,24.09984954,0.88952218,G41C3,151.4882231
159,6,763.4880556,31.81200231,0.882810705,G41C3,201.2928617
159,7,951.0319444,39.62633102,0.872271783,G41C3,250.5998324
159,8,1138.628611,47.4428588,0.860344617,G41C3,299.5245154
159,9,1322.744167,55.11434028,0.840674569,G41C3,346.1198206
159,10,1504.885278,62.70355324,0.817128193,G41C3,390.6066127
159,11,1690.203333,70.42513889,0.796597825,G41C3,434.0928647
159,12,1876.720278,78.19667824,0.774156177,G41C3,476.5224321
159,13,2059.361111,85.80671296,0.751963827,G41C3,515.8128889
159,14,2244.641667,93.52673611,0.730050104,G41C3,553.7971086
159,15,2428.153889,101.1730787,0.70636197,G41C3,589.7441003
159,16,2611.538056,108.8140856,0.684873518,G41C3,623.8387452
159,17,2793.275278,116.3864699,0.662744715,G41C3,656.0560439
159,18,2976.096111,124.0040046,0.638675302,G41C3,686.969292
159,19,3157.808889,131.5753704,0.61732372,G41C3,716.8227831
159,20,3339.305556,139.1377315,0.593669803,G41C3,745.063514
159,21,3520.1425,146.6726042,0.571506782,G41C3,771.5005435
159,22,3724.122222,155.1717593,0.549519736,G41C3,800.1599391
159,23,3951.794444,164.6581019,0.525939142,G41C3,830.3546837
159,24,4156.178056,173.1740856,0.501087621,G41C3,855.0515077
159,25,4335.550556,180.6479398,0.480346963,G41C3,874.2392886
159,26,4513.728333,188.0720139,0.460100208,G41C3,891.2656602
159,27,4715.816944,196.4923727,0.444443358,G41C3,908.7140289
159,28,4894.119167,203.9216319,0.431782965,G41C3,922.9149935
159,29,5072.124722,211.3385301,0.418707076,G41C3,936.396644
160,1,0,0,1,G41C4,0
160,2,104.0091667,4.333715278,0.919420597,G41C4,25.14670658
160,3,208.2711111,8.677962963,0.909198714,G41C4,51.07870483
160,4,394.6180556,16.44241898,0.899167941,G41C4,102.6642432
160,5,581.4925,24.22885417,0.891719589,G41C4,153.8519233
160,6,766.3788889,31.9324537,0.885006272,G41C4,204.0511207
160,7,952.3661111,39.6819213,0.875318515,G41C4,254.4689175
160,8,1142.03,47.58458333,0.856687836,G41C4,303.9710425
160,9,1326.692222,55.27884259,0.833882159,G41C4,351.2675271
160,10,1511.264722,62.96936343,0.805764632,G41C4,396.5509608
160,11,1695.904444,70.66268519,0.773575013,G41C4,440.443832
160,12,1882.199444,78.42497685,0.742968168,G41C4,482.7235644
160,13,2065.287778,86.05365741,0.724837312,G41C4,522.3879705
160,14,2249.2125,93.7171875,0.703339998,G41C4,560.7728877
160,15,2432.708889,101.3628704,0.684028186,G41C4,597.1488406
160,16,2614.080278,108.9200116,0.665838528,G41C4,631.7618164
160,17,2796.024722,116.5010301,0.646296405,G41C4,665.0034641
160,18,2978.093056,124.0872106,0.626563174,G41C4,697.2169172
160,19,3159.783056,131.6576273,0.604325924,G41C4,728.0569764
160,20,3341.085,139.211875,0.582461092,G41C4,757.4447037
160,21,3521.477222,146.7282176,0.56059136,G41C4,785.3276831
160,22,3725.508333,155.2295139,0.537986593,G41C4,815.1774992
160,23,3953.434722,164.7264468,0.514720295,G41C4,846.1406578
160,24,4157.445,173.226875,0.492855463,G41C4,870.7132715
160,25,4336.4325,180.6846875,0.478198871,G41C4,889.1102755
160,26,4514.703889,188.112662,0.459274178,G41C4,905.4518092
160,27,4716.779444,196.5324769,0.44640617,G41C4,922.4978384
160,28,4895.165556,203.9652315,0.43665961,G41C4,936.7943331
160,29,5073.246667,211.3852778,0.427358971,G41C4,950.5613881
161,1,0,0,1,G42C1,0
161,2,104.4144444,4.350601852,0.990018039,G42C1,18.25725297
161,3,208.3944444,8.683101852,0.980936645,G42C1,36.62570531
161,4,398.1838889,16.59099537,0.962331293,G42C1,73.34210911
161,5,585.0011111,24.3750463,0.947863393,G42C1,109.7398097
161,6,773.5336111,32.23056713,0.936432395,G42C1,145.5496826
161,7,960.8291667,40.03454861,0.928039666,G42C1,181.6166498
161,8,1152.015278,48.00063657,0.924279809,G42C1,217.9658466
161,9,1339.671389,55.8196412,0.915743563,G42C1,253.5941948
161,10,1525.752778,63.57303241,0.907948054,G42C1,288.6616336
161,11,1712.775,71.365625,0.900054847,G42C1,323.8471532
161,12,1901.145,79.214375,0.891550352,G42C1,359.5046353
161,13,2086.853056,86.95221065,0.880540036,G42C1,394.3020359
161,14,2273.336667,94.72236111,0.86460571,G42C1,428.8923636
161,15,2459.701111,102.4875463,0.842531149,G42C1,462.1948806
161,16,2645.505556,110.2293981,0.81458492,G42C1,494.3164666
161,17,2829.449167,117.8937153,0.776664058,G42C1,524.6252384
161,18,3014.2,125.5916667,0.746177813,G42C1,552.1070691
161,19,3198.7975,133.2832292,0.687037138,G42C1,574.2230739
161,20,3381.4625,140.8942708,0.677453095,G42C1,594.1446887
161,21,3564.106667,148.5044444,0.676876685,G42C1,612.845773
161,22,3771.029722,157.1262384,0.661992598,G42C1,632.4954658
161,23,4001.681667,166.7367361,0.64038698,G42C1,652.7111129
161,24,4208.468889,175.3528704,0.61504935,G42C1,669.5986117
161,25,4390.498889,182.9374537,0.594821256,G42C1,683.3468841
161,26,4571.596111,190.4831713,0.555405537,G42C1,696.6685402
161,27,4775.648056,198.9853356,0.510079169,G42C1,711.3459289
161,28,4955.261667,206.4692361,0.464718608,G42C1,724.0077534
161,29,5133.716111,213.904838,0.418483662,G42C1,736.4504411
162,1,0,0,1,G42C2,0
162,2,104.1452778,4.339386574,0.981297169,G42C2,19.15675944
162,3,206.7538889,8.61474537,0.969912935,G42C2,38.28067325
162,4,395.76,16.49,0.948203818,G42C2,76.66894661
162,5,582.4858333,24.27024306,0.933094039,G42C2,114.7361301
162,6,770.0152778,32.08396991,0.920110542,G42C2,152.3249729
162,7,957.7252778,39.90521991,0.908185313,G42C2,190.1828669
162,8,1148.698889,47.8624537,0.898051491,G42C2,228.4270104
162,9,1335.153611,55.63140046,0.884674256,G42C2,265.9832933
162,10,1519.477778,63.31157407,0.873054075,G42C2,302.9684144
162,11,1704.639167,71.02663194,0.859460284,G42C2,339.9023936
162,12,1893.592222,78.89967593,0.84894749,G42C2,377.6592257
162,13,2076.761944,86.53174769,0.841820741,G42C2,414.3646456
162,14,2263.641667,94.31840278,0.835939384,G42C2,451.3342978
162,15,2447.213056,101.9672106,0.831849139,G42C2,487.7490349
162,16,2631.952222,109.6646759,0.817698899,G42C2,523.7702611
162,17,2816.414444,117.3506019,0.802156501,G42C2,559.2463489
162,18,3001.088611,125.0453588,0.788011477,G42C2,594.4613733
162,19,3185.643056,132.7351273,0.743282984,G42C2,627.5450973
162,20,3368.890833,140.3704514,0.724191731,G42C2,658.5107125
162,21,3551.3825,147.9742708,0.717857378,G42C2,686.2978218
162,22,3758.895278,156.6206366,0.692485912,G42C2,713.3440906
162,23,3989.419722,166.2258218,0.662601326,G42C2,739.491239
162,24,4196.126111,174.838588,0.624600627,G42C2,760.6588244
162,25,4377.716111,182.404838,0.590739095,G42C2,777.6965751
162,26,4558.242778,189.9267824,0.540522982,G42C2,793.8300993
162,27,4754.911111,198.1212963,0.480724083,G42C2,810.286961
162,28,4918.215278,204.9256366,0.411647743,G42C2,823.1321528
162,29,5095.156944,212.298206,0.371422426,G42C2,836.8407155
163,1,0,0,1,G42C3,0
163,2,104.2880556,4.345335648,0.986038175,G42C3,18.54669956
163,3,209.0933333,8.712222222,0.974639085,G42C3,37.31073775
163,4,396.2261111,16.5094213,0.954214708,G42C3,74.34334797
163,5,583.4875,24.31197917,0.934822207,G42C3,111.3130296
163,6,770.6041667,32.10850694,0.920540645,G42C3,147.8622696
163,7,959.9091667,39.99621528,0.911040597,G42C3,184.9834954
163,8,1149.062778,47.87761574,0.903865904,G42C3,222.1462562
163,9,1335.746667,55.65611111,0.892994865,G42C3,258.7044671
163,10,1521.023889,63.37599537,0.88036043,G42C3,294.5562611
163,11,1706.976389,71.1240162,0.863680845,G42C3,330.4321542
163,12,1895.752778,78.98969907,0.837661079,G42C3,366.0848667
163,13,2080.099444,86.67081019,0.815080903,G42C3,399.2248217
163,14,2266.437222,94.43488426,0.778999128,G42C3,428.6130898
163,15,2451.39,102.14125,0.739235539,G42C3,453.8188314
163,16,2635.228889,109.8012037,0.697868424,G42C3,475.0939581
163,17,2818.262222,117.4275926,0.66144269,G42C3,493.3425759
163,18,3001.078611,125.0449421,0.628272454,G42C3,510.1639962
163,19,3152.706389,131.3627662,0.557242515,G42C3,522.0649073
163,20,3291.089722,137.1287384,0.523418273,G42C3,532.5347157
163,21,3494.970833,145.6237847,0.469625036,G42C3,547.8967869
163,22,3721.0675,155.0444792,0.429207441,G42C3,564.7317589
163,23,3923.482778,163.4784491,0.403778704,G42C3,579.4123642
163,24,4100.826944,170.8677894,0.396676679,G42C3,592.1578928
164,1,0,0,1,G42C4,0
164,2,103.9525,4.331354167,1.012424651,G42C4,15.56641164
164,3,209.8313889,8.742974537,1.005913292,G42C4,31.79697564
164,4,398.0972222,16.58738426,0.992864728,G42C4,63.58257186
